20-07-2021;68.99;69.73;67.44;69.35
8-05-2015;65.69;66.04;64.23;65.47
7-05-2015;67.33;68.47;65.19;65.66
6-05-2015;67.69;69.58;67.35;67.50
5-05-2015;66.30;68.38;66.14;67.64
4-05-2015;66.47;67.08;65.97;66.32
1-05-2015;66.68;66.92;65.53;66.50
30-04-2015;65.53;66.92;65.39;66.77
29-04-2015;64.58;66.69;64.14;65.56
28-04-2015;64.72;65.47;63.95;64.59
27-04-2015;65.46;65.60;64.42;64.68
24-04-2015;64.80;65.77;64.50;65.40
23-04-2015;62.78;65.47;62.23;64.81
22-04-2015;62.03;63.28;61.40;62.76
21-04-2015;63.49;63.49;61.67;61.85
20-04-2015;64.20;64.34;62.12;63.50
17-04-2015;63.97;64.47;62.95;63.71
16-04-2015;62.86;64.81;62.01;63.96
15-04-2015;60.09;63.41;60.04;62.73
14-04-2015;59.07;60.44;58.98;60.22
13-04-2015;58.95;60.52;58.59;59.08
10-04-2015;56.85;58.10;56.26;57.93
9-04-2015;56.07;58.01;55.98;56.74
8-04-2015;58.55;58.70;55.47;56.09
7-04-2015;57.85;59.27;57.03;58.59
6-04-2015;55.60;58.23;55.55;57.91
2-04-2015;56.72;57.27;54.03;55.15
1-04-2015;55.16;57.67;54.71;56.73
31-03-2015;56.49;56.49;54.73;55.12
30-03-2015;56.04;56.63;55.20;56.52
27-03-2015;58.82;58.90;55.97;56.19
26-03-2015;57.05;59.76;57.02;58.88
25-03-2015;55.24;57.16;54.75;56.49
24-03-2015;55.74;56.79;54.86;55.37
23-03-2015;54.78;56.20;54.14;55.83
20-03-2015;54.62;55.66;53.57;55.20
19-03-2015;55.88;55.93;53.91;54.44
18-03-2015;53.26;56.83;52.72;56.28
17-03-2015;54.36;54.37;52.60;53.31
16-03-2015;54.38;55.02;52.66;54.12
13-03-2015;57.26;57.38;54.42;54.48
12-03-2015;57.80;58.81;56.52;56.97
11-03-2015;56.88;57.95;55.93;57.94
10-03-2015;58.47;58.72;56.12;56.41
9-03-2015;59.38;60.02;58.40;58.60
6-03-2015;60.73;61.25;59.20;59.81
5-03-2015;60.53;61.55;60.09;60.68
4-03-2015;60.71;60.93;59.51;60.57
3-03-2015;60.02;61.80;59.84;60.95
2-03-2015;62.04;62.38;59.37;59.95
27-02-2015;60.62;62.80;60.56;62.21
26-02-2015;61.80;62.60;59.69;60.55
25-02-2015;58.70;62.10;58.42;61.90
24-02-2015;59.06;60.24;58.13;58.73
23-02-2015;60.09;60.59;58.38;59.05
20-02-2015;60.18;61.14;59.87;60.08
19-02-2015;59.40;60.95;57.81;60.19
18-02-2015;62.28;62.47;59.26;59.41
17-02-2015;61.59;62.98;60.28;62.31
16-02-2015;61.65;62.52;60.76;61.62
13-02-2015;59.26;61.72;59.09;61.50
12-02-2015;56.40;59.91;56.10;59.29
11-02-2015;57.88;58.10;55.20;56.29
10-02-2015;58.79;59.58;57.20;58.05
9-02-2015;59.03;60.48;58.31;58.78
6-02-2015;56.77;59.03;56.72;58.12
5-02-2015;54.58;57.81;53.09;56.85
4-02-2015;57.31;58.06;53.52;54.57
3-02-2015;54.85;58.95;54.85;56.97
2-02-2015;52.66;55.38;51.42;54.87
30-01-2015;49.12;53.06;48.78;52.41
29-01-2015;48.69;49.24;48.38;49.08
28-01-2015;49.06;49.70;48.33;48.66
27-01-2015;48.30;49.97;47.70;49.29
26-01-2015;48.47;49.25;47.59;48.16
23-01-2015;49.26;49.79;48.62;48.63
22-01-2015;48.74;50.45;48.08;49.03
21-01-2015;48.26;49.58;48.22;48.75
20-01-2015;48.91;49.48;47.80;48.16
19-01-2015;49.98;50.34;48.70;48.88
16-01-2015;48.34;50.28;48.09;49.99
15-01-2015;49.66;52.34;48.09;48.33
14-01-2015;47.93;50.30;46.80;49.77
13-01-2015;48.36;48.50;46.42;47.95
12-01-2015;51.30;51.30;48.45;48.48
9-01-2015;51.11;51.44;48.94;50.08
8-01-2015;51.06;51.90;49.88;51.10
7-01-2015;51.24;51.84;49.70;50.98
6-01-2015;53.23;53.58;50.55;50.94
5-01-2015;56.20;56.25;52.70;53.12
2-01-2015;58.10;58.53;55.48;56.44
31-12-2014;57.37;57.63;55.89;57.56
30-12-2014;57.90;58.20;56.78;57.52
29-12-2014;59.66;60.42;57.42;57.99
26-12-2014;60.27;60.95;59.29;59.67
24-12-2014;61.51;61.69;59.38;60.17
23-12-2014;60.24;62.10;59.87;61.49
22-12-2014;61.85;62.94;59.88;60.13
19-12-2014;59.82;62.66;59.10;62.20
18-12-2014;61.06;63.62;59.20;59.83
17-12-2014;59.85;63.35;58.74;60.66
16-12-2014;60.85;61.23;58.57;59.79
15-12-2014;61.77;63.46;60.41;60.56
12-12-2014;63.28;63.66;61.45;61.47
11-12-2014;64.78;65.11;63.08;63.27
10-12-2014;66.38;66.39;63.59;64.29
9-12-2014;66.06;67.00;65.30;66.39
8-12-2014;68.62;68.62;65.97;66.09
5-12-2014;69.44;69.81;68.14;68.70
4-12-2014;70.00;70.58;68.91;69.47
3-12-2014;71.07;71.45;69.53;70.01
2-12-2014;72.28;73.02;70.47;71.03
1-12-2014;70.14;73.00;67.56;72.83
28-11-2014;72.41;73.38;69.84;70.02
27-11-2014;77.53;77.53;71.28;72.89
26-11-2014;78.18;78.85;77.35;77.55
25-11-2014;79.41;80.44;78.06;78.19
24-11-2014;80.53;80.85;79.41;79.42
21-11-2014;79.98;81.60;79.08;80.52
20-11-2014;78.14;79.94;77.61;79.76
19-11-2014;78.40;79.44;78.05;78.08
18-11-2014;79.02;79.93;78.22;78.39
17-11-2014;79.57;79.60;77.96;79.08
14-11-2014;77.69;79.74;76.81;79.59
13-11-2014;80.65;81.00;77.34;77.70
12-11-2014;81.87;82.38;80.50;80.64
11-11-2014;82.54;82.97;81.29;82.06
10-11-2014;83.92;85.49;82.53;82.55
7-11-2014;82.67;83.83;82.17;83.12
6-11-2014;83.12;83.25;82.06;82.79
5-11-2014;82.81;84.44;81.67;83.19
4-11-2014;84.06;84.44;82.10;82.70
3-11-2014;85.83;86.34;84.02;84.08
31-10-2014;86.03;86.25;84.61;85.89
30-10-2014;86.88;87.10;85.72;86.08
29-10-2014;86.14;87.92;86.08;86.81
28-10-2014;85.39;86.33;85.11;86.21
27-10-2014;85.91;86.23;84.56;85.38
24-10-2014;86.70;86.77;85.42;86.23
23-10-2014;84.57;87.16;84.14;86.72
22-10-2014;86.45;87.03;84.48;84.70
21-10-2014;85.22;86.47;85.21;86.44
20-10-2014;86.23;86.66;84.44;85.33
17-10-2014;86.81;87.34;85.50;86.21
16-10-2014;83.78;87.81;82.95;86.78
15-10-2014;85.97;85.99;83.39;83.77
14-10-2014;88.68;89.28;84.88;86.05
13-10-2014;89.98;90.08;88.44;88.63
10-10-2014;88.97;90.44;88.11;89.82
9-10-2014;91.59;91.85;88.45;88.91
8-10-2014;91.83;91.88;90.64;91.69
7-10-2014;92.84;92.98;91.42;91.77
6-10-2014;92.09;93.22;91.27;92.83
3-10-2014;93.59;94.06;91.52;92.19
2-10-2014;94.33;94.37;91.62;93.78
1-10-2014;94.84;96.20;93.81;94.23
30-09-2014;97.08;97.80;94.38;94.75
29-09-2014;96.88;97.33;96.28;97.09
26-09-2014;97.02;97.49;96.47;97.02
25-09-2014;97.08;97.55;96.25;97.03
24-09-2014;96.87;97.32;95.64;97.06
23-09-2014;96.85;97.59;96.58;96.94
22-09-2014;98.17;98.31;96.42;96.87
19-09-2014;97.71;98.44;97.20;98.36
18-09-2014;98.73;99.14;97.44;97.61
17-09-2014;98.97;99.59;98.53;98.75
16-09-2014;98.03;99.41;97.46;98.96
15-09-2014;97.96;98.39;97.03;97.99
12-09-2014;98.09;98.78;96.83;97.12
11-09-2014;97.98;98.50;96.74;98.14
10-09-2014;99.33;99.47;97.64;98.08
9-09-2014;100.21;100.60;99.06;99.22
8-09-2014;100.94;100.99;99.38;100.27
5-09-2014;101.89;102.44;100.39;100.92
4-09-2014;102.38;102.95;101.70;101.83
3-09-2014;100.50;103.12;100.42;102.39
2-09-2014;102.72;102.86;100.22;100.47
1-09-2014;103.05;103.30;102.56;102.61
29-08-2014;102.50;103.30;102.49;103.08
28-08-2014;102.53;103.20;102.28;102.48
27-08-2014;102.50;103.06;102.06;102.58
26-08-2014;102.68;103.38;102.36;102.58
25-08-2014;101.87;102.78;101.87;102.69
22-08-2014;102.69;102.81;102.00;102.20
21-08-2014;102.24;102.79;101.21;102.70
20-08-2014;101.61;102.37;101.44;102.25
19-08-2014;101.72;102.07;101.08;101.58
18-08-2014;103.23;103.23;101.12;101.80
15-08-2014;102.11;103.69;102.08;103.28
14-08-2014;104.65;105.09;101.92;102.12
13-08-2014;103.77;105.13;103.27;104.66
12-08-2014;105.12;105.33;103.56;103.78
11-08-2014;105.36;106.11;105.11;105.11
8-08-2014;105.81;106.85;104.67;104.77
7-08-2014;104.60;105.93;104.17;105.80
6-08-2014;104.91;105.44;104.56;104.61
5-08-2014;105.47;105.64;104.12;104.89
4-08-2014;104.76;105.71;104.53;105.56
1-08-2014;105.67;106.12;104.40;104.67
31-07-2014;106.06;106.58;105.44;105.47
30-07-2014;107.52;107.84;105.85;106.08
29-07-2014;107.47;108.05;107.16;107.49
28-07-2014;108.28;108.38;107.03;107.50
25-07-2014;107.16;108.44;106.75;108.20
24-07-2014;108.15;108.22;106.83;107.14
23-07-2014;106.94;108.25;106.89;108.17
22-07-2014;107.70;108.40;106.83;106.92
21-07-2014;107.12;107.86;106.80;107.72
18-07-2014;108.49;108.62;106.95;107.14
17-07-2014;107.09;108.59;106.82;108.39
16-07-2014;106.81;107.95;106.77;107.07
15-07-2014;107.61;107.69;105.60;106.70
14-07-2014;107.16;108.10;106.95;107.62
11-07-2014;108.62;108.74;106.28;106.57
10-07-2014;108.11;108.88;107.77;108.58
9-07-2014;108.89;108.99;108.14;108.16
8-07-2014;109.93;110.14;108.71;108.88
7-07-2014;110.64;110.92;109.89;109.92
4-07-2014;111.09;111.27;110.56;110.59
3-07-2014;110.92;111.17;110.54;111.08
2-07-2014;112.17;112.42;110.92;111.04
1-07-2014;112.40;112.81;111.86;112.02
30-06-2014;113.22;113.22;112.17;112.42
27-06-2014;113.03;113.70;112.92;113.21
26-06-2014;114.24;114.28;113.01;113.02
25-06-2014;114.47;114.47;113.25;114.18
24-06-2014;113.86;114.81;113.57;114.10
23-06-2014;114.98;115.64;113.88;113.99
20-06-2014;114.94;115.09;114.44;114.74
19-06-2014;114.25;115.69;114.18;114.91
18-06-2014;113.34;114.50;113.06;114.20
17-06-2014;112.94;113.78;112.17;113.31
16-06-2014;112.67;113.28;112.36;112.86
13-06-2014;112.94;114.06;112.01;112.30
12-06-2014;109.47;112.73;109.41;112.57
11-06-2014;108.96;109.57;108.78;109.50
10-06-2014;109.11;109.50;108.45;109.00
9-06-2014;107.86;109.30;107.78;109.08
6-06-2014;108.93;109.28;108.48;108.78
5-06-2014;108.12;108.97;107.78;108.89
4-06-2014;108.89;109.49;108.08;108.08
3-06-2014;108.82;108.99;108.34;108.86
2-06-2014;109.49;109.86;108.64;108.83
30-05-2014;110.10;110.12;109.23;109.56
29-05-2014;110.02;110.44;109.73;110.07
28-05-2014;110.19;110.40;109.44;110.06
27-05-2014;110.37;110.80;109.72;110.22
26-05-2014;110.44;110.50;109.77;110.36
23-05-2014;110.42;110.69;110.27;110.58
22-05-2014;110.48;111.00;110.17;110.41
21-05-2014;109.81;110.69;109.70;110.50
20-05-2014;109.37;110.00;109.12;109.82
19-05-2014;109.83;110.33;109.32;109.38
16-05-2014;109.08;110.02;108.90;109.72
15-05-2014;109.32;109.63;108.84;109.03
14-05-2014;108.66;109.55;108.63;109.19
13-05-2014;107.77;108.75;107.46;108.67
12-05-2014;107.47;108.17;107.39;107.78
9-05-2014;108.07;108.99;107.66;107.95
8-05-2014;108.11;108.14;107.39;108.01
7-05-2014;107.21;108.25;106.97;108.09
6-05-2014;107.54;108.20;106.98;107.12
5-05-2014;108.79;108.91;107.06;107.58
2-05-2014;107.77;108.94;107.60;108.61
1-05-2014;108.10;108.11;106.86;107.72
30-04-2014;108.77;108.78;107.56;108.20
29-04-2014;108.16;109.36;108.05;108.86
28-04-2014;109.57;110.20;107.89;108.12
25-04-2014;110.42;110.60;109.28;109.52
24-04-2014;109.19;110.61;109.10;110.41
23-04-2014;109.44;109.53;108.62;109.16
22-04-2014;109.89;109.99;108.56;109.42
21-04-2014;109.81;110.05;108.91;109.96
17-04-2014;109.65;110.17;109.11;109.69
16-04-2014;109.20;110.34;109.01;109.66
15-04-2014;108.83;109.72;108.33;109.19
14-04-2014;107.61;109.11;107.31;108.90
11-04-2014;107.34;107.84;106.99;107.19
10-04-2014;107.86;107.89;107.28;107.36
9-04-2014;107.55;108.07;107.13;107.84
8-04-2014;106.04;107.84;105.80;107.56
7-04-2014;106.39;106.61;105.12;105.97
4-04-2014;106.19;107.03;106.11;106.64
3-04-2014;104.66;106.31;104.46;106.20
2-04-2014;105.26;105.84;103.97;104.69
1-04-2014;107.75;107.78;105.12;105.27
31-03-2014;107.91;108.33;107.06;107.77
28-03-2014;107.68;108.39;107.62;108.03
27-03-2014;106.92;107.94;106.77;107.64
26-03-2014;106.97;107.33;106.50;106.97
25-03-2014;106.58;107.45;106.45;106.92
24-03-2014;106.84;107.50;106.46;106.57
21-03-2014;106.22;107.75;106.02;107.02
20-03-2014;105.87;106.72;105.44;106.26
19-03-2014;106.55;106.88;105.72;105.83
18-03-2014;106.34;106.83;105.88;106.69
17-03-2014;108.36;108.40;106.17;106.39
14-03-2014;106.84;108.45;106.77;108.28
13-03-2014;107.51;107.79;106.52;106.96
12-03-2014;107.67;107.82;106.93;107.62
11-03-2014;107.31;108.07;107.28;107.75
10-03-2014;108.20;108.25;107.22;107.28
7-03-2014;108.30;109.08;107.82;108.78
6-03-2014;107.57;108.55;107.39;108.35
5-03-2014;109.17;109.36;107.56;107.73
4-03-2014;111.27;111.32;109.02;109.14
3-03-2014;109.58;112.37;109.58;111.26
28-02-2014;108.77;109.31;108.41;109.14
27-02-2014;109.33;109.45;108.66;108.79
26-02-2014;109.61;109.97;109.21;109.47
25-02-2014;110.68;110.68;109.44;109.64
24-02-2014;109.99;110.75;109.51;110.69
21-02-2014;110.48;110.48;109.38;109.83
20-02-2014;110.33;110.49;109.59;110.49
19-02-2014;110.60;110.81;110.02;110.45
18-02-2014;109.07;110.69;108.85;110.61
17-02-2014;109.05;109.39;108.67;109.09
14-02-2014;108.56;109.25;107.89;108.96
13-02-2014;108.22;108.69;107.66;108.59
12-02-2014;108.27;108.98;108.07;108.23
11-02-2014;107.76;108.60;107.76;108.22
10-02-2014;108.85;109.00;107.77;107.77
7-02-2014;107.37;109.64;106.96;109.53
6-02-2014;106.33;107.47;106.17;107.34
5-02-2014;105.92;106.41;105.59;106.22
4-02-2014;105.90;106.22;105.52;106.06
3-02-2014;106.40;106.70;105.42;106.00
31-01-2014;107.88;107.90;106.32;106.36
30-01-2014;107.86;108.39;107.68;107.71
29-01-2014;107.41;108.01;106.94;107.79
28-01-2014;106.95;107.78;106.76;107.44
27-01-2014;108.02;108.08;106.45;106.97
24-01-2014;107.60;108.02;106.27;107.94
23-01-2014;108.12;108.28;107.38;107.61
22-01-2014;106.86;108.33;106.86;108.11
21-01-2014;106.27;108.00;106.27;106.84
20-01-2014;106.32;106.64;105.83;106.26
17-01-2014;105.48;106.92;105.45;106.31
16-01-2014;106.10;106.40;105.48;105.49
15-01-2014;105.28;106.71;105.07;106.03
14-01-2014;105.87;106.30;105.23;105.30
13-01-2014;106.70;106.94;105.60;105.67
10-01-2014;106.53;107.53;106.06;107.53
9-01-2014;107.34;108.19;106.12;106.47
8-01-2014;107.48;107.94;107.03;107.33
7-01-2014;107.06;107.69;106.89;107.43
6-01-2014;106.86;107.95;106.61;107.03
3-01-2014;107.85;108.63;106.81;106.94
2-01-2014;110.97;111.35;107.66;107.82
31-12-2013;111.23;111.52;110.44;110.92
30-12-2013;112.14;112.63;110.91;111.20
27-12-2013;111.97;112.78;111.53;112.11
26-12-2013;111.56;112.08;111.47;112.00
24-12-2013;111.64;112.06;111.43;112.00
23-12-2013;111.74;111.92;111.28;111.61
20-12-2013;110.05;111.90;109.88;111.75
19-12-2013;109.23;110.50;109.14;110.06
18-12-2013;108.36;109.67;107.82;109.31
17-12-2013;109.08;109.41;108.21;108.23
16-12-2013;108.70;110.39;108.54;109.06
13-12-2013;108.61;108.97;108.03;108.83
12-12-2013;109.55;109.97;108.45;108.62
11-12-2013;109.47;109.88;108.63;109.56
10-12-2013;109.33;110.45;108.56;109.46
9-12-2013;111.69;111.77;109.01;109.16
6-12-2013;111.03;112.03;110.95;111.71
5-12-2013;111.60;112.23;110.78;111.00
4-12-2013;112.89;113.00;111.49;111.59
3-12-2013;111.41;112.89;111.05;112.88
2-12-2013;109.66;112.31;109.32;111.40
29-11-2013;111.00;111.48;109.64;110.12
28-11-2013;111.54;111.54;110.62;110.92
27-11-2013;111.03;111.66;110.53;111.53
26-11-2013;111.05;111.45;110.44;111.04
25-11-2013;108.61;111.62;108.06;110.98
22-11-2013;110.08;111.31;109.67;110.62
21-11-2013;107.82;110.25;107.63;110.14
20-11-2013;107.25;108.36;106.52;107.84
19-11-2013;108.31;108.62;106.81;107.11
18-11-2013;108.42;108.72;107.56;108.28
15-11-2013;108.36;108.64;107.69;108.36
14-11-2013;106.86;108.94;106.84;108.38
13-11-2013;105.83;107.17;105.58;106.87
12-11-2013;106.30;107.03;105.28;105.78
11-11-2013;105.33;106.32;105.12;106.32
8-11-2013;103.50;105.30;102.99;105.02
7-11-2013;104.92;105.22;103.25;103.44
6-11-2013;105.66;106.36;104.87;104.89
5-11-2013;106.44;106.52;105.20;105.63
4-11-2013;105.80;106.58;105.13;106.18
1-11-2013;108.99;109.35;105.79;105.88
31-10-2013;109.72;109.86;108.56;108.97
30-10-2013;108.72;110.16;108.59;109.75
29-10-2013;109.25;109.44;108.47;108.83
28-10-2013;106.99;109.67;106.92;109.44
25-10-2013;106.96;107.39;106.28;107.16
24-10-2013;107.66;108.25;106.91;106.97
23-10-2013;110.00;110.06;107.35;107.58
22-10-2013;109.81;110.89;109.57;110.01
21-10-2013;110.03;110.14;109.21;109.78
18-10-2013;109.04;110.23;108.96;110.08
17-10-2013;110.50;110.67;108.72;109.03
16-10-2013;109.06;111.28;109.06;110.51
15-10-2013;110.20;110.48;108.88;109.02
14-10-2013;110.42;110.58;109.13;110.11
11-10-2013;111.69;111.83;110.56;110.95
10-10-2013;109.02;112.02;108.92;111.72
9-10-2013;110.17;110.24;108.22;109.05
8-10-2013;109.63;110.78;109.38;110.19
7-10-2013;109.20;110.12;107.94;109.61
4-10-2013;108.73;109.75;108.63;109.30
3-10-2013;109.06;109.83;108.59;108.67
2-10-2013;107.69;109.47;107.45;109.07
1-10-2013;108.39;108.39;106.81;107.70
30-09-2013;108.20;108.67;107.25;108.27
27-09-2013;109.03;109.66;108.11;108.44
26-09-2013;108.06;109.25;108.02;109.17
25-09-2013;108.75;110.08;107.89;108.03
24-09-2013;108.00;108.90;107.44;108.73
23-09-2013;109.25;109.44;107.81;107.97
20-09-2013;108.62;109.66;108.47;109.22
19-09-2013;110.97;111.25;108.53;108.81
18-09-2013;107.75;111.06;107.66;110.69
17-09-2013;109.84;110.00;107.44;107.76
16-09-2013;110.75;111.48;108.80;109.83
13-09-2013;111.86;111.86;110.57;111.72
12-09-2013;111.65;111.96;110.02;111.88
11-09-2013;111.35;112.50;111.03;111.66
10-09-2013;112.89;113.55;110.64;111.50
9-09-2013;115.77;116.17;113.02;113.17
6-09-2013;115.16;116.55;115.03;115.89
5-09-2013;114.88;115.55;114.31;115.45
4-09-2013;115.69;115.98;114.44;115.03
3-09-2013;114.40;115.98;114.07;115.70
2-09-2013;113.77;114.58;112.28;114.28
30-08-2013;114.22;115.41;113.64;114.04
29-08-2013;116.19;117.03;114.22;114.50
28-08-2013;115.14;117.33;114.89;116.14
27-08-2013;111.08;115.27;110.76;115.23
26-08-2013;111.46;111.61;110.51;110.98
23-08-2013;109.92;111.20;109.77;111.06
22-08-2013;109.62;110.14;109.42;109.93
21-08-2013;110.12;110.25;109.24;109.77
20-08-2013;109.63;110.67;108.67;110.14
19-08-2013;110.56;110.97;109.60;109.64
16-08-2013;109.53;110.70;109.18;110.62
15-08-2013;108.93;110.03;108.92;109.34
14-08-2013;108.14;108.96;107.77;108.92
13-08-2013;107.80;108.69;107.73;108.12
12-08-2013;106.75;107.91;106.31;107.85
9-08-2013;106.80;108.31;106.62;108.22
8-08-2013;107.24;107.86;105.86;106.77
7-08-2013;108.24;108.24;107.09;107.26
6-08-2013;108.66;109.22;107.47;108.23
5-08-2013;108.88;109.42;107.58;108.75
2-08-2013;109.45;110.08;108.39;108.93
1-08-2013;107.89;109.60;107.53;109.40
31-07-2013;106.80;107.95;105.75;107.87
30-07-2013;107.36;107.58;106.55;106.84
29-07-2013;107.36;107.83;106.60;107.54
26-07-2013;107.68;107.81;106.53;107.11
25-07-2013;107.00;107.86;106.56;107.67
24-07-2013;108.54;108.60;106.34;107.04
23-07-2013;108.23;108.62;107.57;108.43
22-07-2013;108.46;108.67;107.56;108.16
19-07-2013;108.77;109.17;107.02;108.47
18-07-2013;108.54;108.88;108.04;108.84
17-07-2013;107.94;108.73;107.31;108.72
16-07-2013;108.11;108.67;107.69;107.91
15-07-2013;107.93;108.25;107.14;108.06
12-07-2013;107.32;109.09;107.31;109.07
11-07-2013;108.35;108.92;107.04;107.25
10-07-2013;107.97;108.69;107.72;108.15
9-07-2013;107.25;108.26;106.87;108.14
8-07-2013;107.77;108.03;106.81;107.22
5-07-2013;105.57;107.88;105.39;107.71
4-07-2013;105.83;105.99;104.92;105.52
3-07-2013;104.42;106.00;104.39;105.85
2-07-2013;102.97;104.11;102.92;103.98
1-07-2013;102.07;103.67;101.66;102.96
28-06-2013;102.70;103.42;101.88;102.01
27-06-2013;101.77;103.33;101.67;102.69
26-06-2013;101.09;101.89;100.28;101.75
25-06-2013;100.98;102.06;100.71;101.19
24-06-2013;100.64;101.62;99.78;101.08
21-06-2013;102.11;103.09;100.05;100.94
20-06-2013;105.80;105.80;101.76;102.10
19-06-2013;106.06;106.58;105.45;105.79
18-06-2013;105.64;106.19;105.13;106.11
17-06-2013;105.88;106.66;105.31;105.66
14-06-2013;104.87;106.62;104.47;105.85
13-06-2013;103.36;105.11;102.80;104.97
12-06-2013;102.58;104.16;102.27;103.45
11-06-2013;103.81;103.84;101.89;102.56
10-06-2013;104.48;104.59;103.64;103.75
7-06-2013;103.61;105.00;102.91;104.72
6-06-2013;102.94;103.94;102.82;103.53
