20-07-2021;68.99;69.73;67.44;69.35
5-06-2013;103.46;104.06;102.85;102.92
4-06-2013;102.05;103.56;101.48;103.47
3-06-2013;100.15;102.41;99.67;102.15
31-05-2013;102.11;102.38;100.07;100.11
30-05-2013;102.24;102.84;101.09;102.22
29-05-2013;104.39;104.39;102.19;102.25
28-05-2013;102.58;104.69;102.49;104.36
27-05-2013;102.56;102.64;102.10;102.53
24-05-2013;102.55;102.78;101.66;102.61
23-05-2013;102.28;102.69;100.64;102.64
22-05-2013;103.52;103.79;102.25;102.32
21-05-2013;104.84;105.14;103.53;103.64
20-05-2013;104.63;105.31;103.86;104.78
17-05-2013;103.90;104.86;103.36;104.68
16-05-2013;103.49;104.28;102.77;103.92
15-05-2013;102.51;103.64;100.93;103.61
14-05-2013;102.63;102.92;101.93;102.54
13-05-2013;103.53;103.53;102.11;102.55
10-05-2013;104.22;104.44;101.56;103.78
9-05-2013;104.36;104.59;103.48;104.38
8-05-2013;104.09;104.78;103.54;104.28
7-05-2013;105.34;105.94;104.01;104.11
6-05-2013;104.20;105.53;103.91;105.36
3-05-2013;102.75;104.89;102.38;104.14
2-05-2013;99.70;102.96;99.67;102.77
1-05-2013;101.84;102.32;98.78;99.84
30-04-2013;103.81;104.00;101.49;101.66
29-04-2013;102.91;103.92;102.59;103.77
26-04-2013;103.05;103.47;102.28;102.95
25-04-2013;101.86;103.47;101.38;103.06
24-04-2013;100.44;102.00;100.22;101.85
23-04-2013;100.50;100.58;98.85;100.49
22-04-2013;99.44;101.01;99.22;100.43
19-04-2013;99.58;100.32;99.06;99.50
18-04-2013;97.34;99.82;96.76;99.59
17-04-2013;100.12;100.44;97.28;97.39
16-04-2013;99.05;100.36;98.03;100.14
15-04-2013;102.89;103.05;99.14;99.36
12-04-2013;104.29;104.39;101.09;102.97
11-04-2013;105.50;105.92;103.72;104.28
10-04-2013;106.25;106.46;105.17;105.59
9-04-2013;104.76;106.49;104.28;106.23
8-04-2013;104.46;105.54;103.42;104.77
5-04-2013;106.47;106.64;103.64;104.35
4-04-2013;107.17;108.05;105.31;106.39
3-04-2013;110.49;110.49;106.81;107.11
2-04-2013;110.90;111.78;110.02;110.31
1-04-2013;110.10;111.28;109.39;111.02
28-03-2013;109.84;110.11;109.03;109.83
27-03-2013;109.40;109.97;108.88;109.81
26-03-2013;108.14;109.58;107.73;109.39
25-03-2013;107.41;109.06;107.28;108.15
22-03-2013;107.33;107.94;106.97;107.61
21-03-2013;108.41;108.75;107.11;107.22
20-03-2013;107.59;108.92;107.53;108.52
19-03-2013;109.42;109.58;107.28;107.52
18-03-2013;109.22;109.67;107.83;109.52
15-03-2013;109.41;110.52;109.02;110.08
14-03-2013;108.09;109.41;107.86;109.34
13-03-2013;109.25;109.49;107.69;108.15
12-03-2013;109.59;110.70;108.92;109.17
11-03-2013;109.95;110.10;109.05;109.51
8-03-2013;110.83;111.32;109.17;110.65
7-03-2013;110.98;111.39;110.42;110.87
6-03-2013;111.81;112.23;110.47;110.99
5-03-2013;110.19;111.92;110.19;111.84
4-03-2013;110.47;110.86;109.58;110.08
1-03-2013;110.89;111.36;109.88;110.62
28-02-2013;112.06;112.56;110.88;110.97
27-02-2013;112.84;113.34;111.69;111.97
26-02-2013;113.39;114.31;112.44;112.97
25-02-2013;114.30;115.84;113.33;113.43
22-02-2013;113.66;114.78;113.62;114.25
21-02-2013;115.08;115.30;113.36;113.70
20-02-2013;117.27;117.66;115.03;115.14
19-02-2013;117.43;117.59;116.56;117.23
18-02-2013;117.87;118.17;116.92;117.42
15-02-2013;117.91;118.10;116.33;117.92
14-02-2013;117.99;118.29;117.26;118.03
13-02-2013;117.76;118.25;117.42;118.02
12-02-2013;117.27;117.99;116.89;117.78
11-02-2013;117.76;117.94;116.52;117.23
8-02-2013;117.48;119.14;117.32;118.89
7-02-2013;116.91;117.83;116.72;117.63
6-02-2013;116.48;117.05;115.75;116.89
5-02-2013;115.39;117.22;115.06;116.47
4-02-2013;116.56;116.64;115.33;115.54
1-02-2013;115.73;117.06;115.41;116.52
31-01-2013;115.00;115.75;114.28;115.60
30-01-2013;114.28;115.21;114.09;114.92
29-01-2013;113.39;114.47;113.07;114.22
28-01-2013;113.43;113.79;112.61;113.43
25-01-2013;113.35;113.83;112.84;113.46
24-01-2013;112.49;113.63;112.42;113.36
23-01-2013;112.45;113.16;112.07;112.83
22-01-2013;111.72;112.64;111.35;112.48
21-01-2013;111.73;111.96;111.42;111.80
18-01-2013;111.00;111.97;110.52;111.81
17-01-2013;109.90;111.36;109.46;110.93
16-01-2013;109.64;110.31;109.34;109.92
15-01-2013;111.10;111.46;109.56;109.63
14-01-2013;109.84;111.18;109.47;111.08
11-01-2013;111.82;111.90;109.69;110.58
10-01-2013;111.70;113.27;111.58;111.80
9-01-2013;112.06;112.20;111.14;111.66
8-01-2013;111.56;112.47;111.14;112.04
7-01-2013;111.44;111.67;110.56;111.58
4-01-2013;111.91;111.91;110.44;111.42
3-01-2013;112.19;112.42;111.66;111.89
2-01-2013;111.33;112.86;111.29;112.17
31-12-2012;110.33;111.33;109.41;111.27
28-12-2012;111.19;111.38;109.84;110.46
27-12-2012;110.97;111.32;110.11;110.93
26-12-2012;109.19;111.52;109.11;110.73
24-12-2012;109.18;109.19;108.14;109.08
21-12-2012;110.21;110.29;108.69;109.10
20-12-2012;110.11;110.66;109.72;110.22
19-12-2012;108.93;110.47;108.75;110.07
18-12-2012;107.98;108.98;107.94;108.95
17-12-2012;108.38;108.50;107.61;107.89
14-12-2012;106.69;108.28;106.58;108.21
13-12-2012;107.92;108.14;106.38;106.50
12-12-2012;106.74;108.92;106.74;108.01
11-12-2012;106.30;107.17;105.98;106.82
10-12-2012;106.50;107.50;105.94;106.29
7-12-2012;107.09;107.86;106.67;107.15
6-12-2012;108.81;109.16;106.64;107.06
5-12-2012;109.84;110.56;108.65;108.80
4-12-2012;110.83;110.89;109.18;109.82
3-12-2012;111.33;112.31;110.61;110.92
30-11-2012;110.49;111.31;110.26;111.19
29-11-2012;109.75;111.28;109.47;110.42
28-11-2012;110.03;110.17;108.45;109.69
27-11-2012;110.77;111.37;109.36;109.92
26-11-2012;111.28;111.41;110.28;110.78
23-11-2012;110.48;111.53;110.16;111.34
22-11-2012;110.98;111.17;110.14;110.41
21-11-2012;110.44;111.39;109.62;111.05
20-11-2012;111.55;111.81;109.03;110.47
19-11-2012;109.22;112.19;109.16;111.56
16-11-2012;107.67;109.25;107.67;109.18
15-11-2012;108.56;109.55;107.31;107.69
14-11-2012;107.08;109.28;106.89;108.70
13-11-2012;107.83;108.02;106.60;107.19
12-11-2012;108.59;109.36;107.56;107.84
9-11-2012;107.09;109.77;106.28;109.40
8-11-2012;106.96;108.16;106.22;107.08
7-11-2012;111.02;111.61;106.56;106.75
6-11-2012;107.83;111.31;107.16;111.03
5-11-2012;105.64;108.16;104.78;107.81
2-11-2012;108.19;108.79;105.55;105.75
1-11-2012;108.53;109.01;107.80;108.15
31-10-2012;109.03;109.80;108.32;108.47
30-10-2012;109.00;110.10;108.66;108.96
29-10-2012;109.12;110.25;108.53;109.29
26-10-2012;108.59;109.64;107.41;109.61
25-10-2012;107.85;109.28;107.53;108.56
24-10-2012;108.34;109.34;106.83;107.77
23-10-2012;109.60;109.81;107.33;108.25
22-10-2012;109.94;110.97;109.12;109.72
19-10-2012;112.42;113.25;109.95;110.14
18-10-2012;113.17;113.63;111.59;112.47
17-10-2012;113.91;114.31;112.81;113.21
16-10-2012;114.36;114.86;113.50;113.70
15-10-2012;113.59;114.47;112.47;114.47
12-10-2012;115.91;115.91;113.95;114.56
11-10-2012;114.57;116.02;114.46;115.72
10-10-2012;114.17;115.56;113.80;114.51
9-10-2012;112.06;114.70;111.98;114.42
8-10-2012;111.92;112.33;110.58;112.07
5-10-2012;112.24;112.91;110.56;111.90
4-10-2012;108.07;112.67;108.04;112.25
3-10-2012;111.30;111.34;107.71;108.08
2-10-2012;112.23;112.45;111.29;111.29
1-10-2012;112.30;113.25;111.50;112.23
28-09-2012;112.47;113.39;111.56;112.14
27-09-2012;110.11;112.53;109.70;112.47
26-09-2012;109.96;110.22;108.47;110.11
25-09-2012;109.86;111.44;109.47;109.95
24-09-2012;111.45;111.56;108.78;109.79
21-09-2012;110.56;111.69;110.11;111.56
20-09-2012;108.36;110.64;107.14;110.56
19-09-2012;111.67;112.97;107.47;108.22
18-09-2012;113.60;114.41;111.62;111.67
17-09-2012;116.75;117.02;111.58;113.59
14-09-2012;115.64;117.94;115.64;116.70
13-09-2012;115.27;116.86;114.44;115.73
12-09-2012;114.41;116.00;114.36;115.25
11-09-2012;114.26;114.83;113.92;114.41
10-09-2012;113.96;114.57;113.47;114.26
7-09-2012;112.60;114.64;112.42;114.54
6-09-2012;113.56;115.03;112.56;112.60
5-09-2012;114.11;114.36;112.78;113.78
4-09-2012;115.59;116.60;113.97;114.17
3-09-2012;114.70;115.97;114.05;115.78
31-08-2012;112.79;114.90;112.37;114.88
30-08-2012;112.73;113.43;112.27;112.79
29-08-2012;112.38;113.28;111.54;112.78
28-08-2012;112.59;113.09;111.72;112.40
27-08-2012;113.75;115.50;111.62;112.59
24-08-2012;114.59;115.27;113.01;113.47
23-08-2012;115.03;116.38;114.38;114.44
22-08-2012;114.86;115.25;113.56;115.03
21-08-2012;113.61;115.53;113.61;114.86
20-08-2012;113.78;114.64;112.92;113.61
17-08-2012;114.40;114.76;112.75;113.73
16-08-2012;114.48;115.40;113.69;114.40
15-08-2012;112.08;114.77;111.61;114.48
14-08-2012;111.58;112.42;111.28;112.08
13-08-2012;111.51;113.09;111.19;111.58
10-08-2012;113.30;113.52;111.33;113.38
9-08-2012;111.98;113.52;111.64;113.30
8-08-2012;111.69;113.28;110.88;112.03
7-08-2012;109.56;112.56;109.14;111.69
6-08-2012;108.85;109.75;107.92;109.56
3-08-2012;105.87;109.09;105.82;109.01
2-08-2012;105.81;107.28;105.03;105.87
1-08-2012;104.62;106.92;104.08;105.81
31-07-2012;106.05;106.52;104.11;104.59
30-07-2012;106.46;106.96;105.59;106.05
27-07-2012;105.33;106.64;105.14;106.55
26-07-2012;104.61;106.17;103.49;105.33
25-07-2012;103.05;104.71;102.11;104.64
24-07-2012;103.27;104.48;102.56;103.05
23-07-2012;106.67;106.86;102.43;103.27
20-07-2012;107.54;107.69;105.72;106.71
19-07-2012;105.54;108.17;105.28;107.54
18-07-2012;103.58;105.58;103.22;105.54
17-07-2012;103.14;104.74;102.81;103.58
16-07-2012;101.64;103.56;101.02;103.14
13-07-2012;100.67;103.44;100.54;102.69
12-07-2012;100.68;101.34;98.53;100.64
11-07-2012;97.95;100.81;97.83;100.68
10-07-2012;99.48;99.66;97.78;97.92
9-07-2012;98.31;101.05;98.03;100.31
6-07-2012;100.03;100.22;97.75;97.83
5-07-2012;99.80;102.33;99.31;100.03
4-07-2012;100.67;100.94;99.29;99.72
3-07-2012;97.25;101.56;97.11;100.67
2-07-2012;97.70;97.83;95.31;97.35
29-06-2012;92.00;98.25;91.78;97.62
28-06-2012;93.78;93.85;90.89;92.00
27-06-2012;92.81;93.89;91.73;93.78
26-06-2012;91.36;93.25;90.72;93.19
25-06-2012;91.43;91.75;89.64;91.36
22-06-2012;89.41;91.69;88.50;91.39
21-06-2012;92.33;92.48;88.92;89.23
20-06-2012;95.76;96.03;92.39;92.66
19-06-2012;95.99;96.78;94.58;95.79
18-06-2012;98.89;99.37;95.42;95.73
15-06-2012;97.82;98.10;97.00;97.53
14-06-2012;96.56;97.88;95.93;97.81
13-06-2012;96.97;98.04;96.36;96.53
12-06-2012;96.42;97.82;96.38;97.16
11-06-2012;100.33;101.90;96.23;96.25
8-06-2012;99.28;99.97;97.25;99.95
7-06-2012;100.89;102.44;99.08;99.17
6-06-2012;98.65;101.38;98.65;100.92
5-06-2012;98.97;99.61;97.70;98.65
4-06-2012;98.42;99.16;95.66;99.00
1-06-2012;101.64;101.95;97.56;98.75
31-05-2012;103.15;104.12;101.28;101.64
30-05-2012;106.88;106.88;102.89;103.17
29-05-2012;107.25;107.94;106.09;106.86
28-05-2012;106.82;108.04;106.82;107.28
25-05-2012;106.78;107.24;106.03;106.75
24-05-2012;105.86;107.22;105.05;106.84
23-05-2012;108.22;108.22;105.40;106.16
22-05-2012;109.22;109.38;107.81;108.25
21-05-2012;107.20;109.43;106.77;109.33
18-05-2012;106.98;107.97;106.41;107.14
17-05-2012;109.59;110.15;106.59;106.86
16-05-2012;111.07;111.44;109.11;109.34
15-05-2012;110.57;111.98;110.28;111.03
14-05-2012;111.58;111.62;109.61;110.33
11-05-2012;112.24;112.75;111.42;112.06
10-05-2012;112.70;113.64;112.14;112.24
9-05-2012;113.23;113.25;111.33;112.70
8-05-2012;113.39;113.63;110.53;113.23
7-05-2012;113.47;113.48;110.33;113.44
4-05-2012;115.96;116.29;111.78;113.47
3-05-2012;118.23;118.45;115.94;115.98
2-05-2012;119.70;119.80;117.66;118.33
1-05-2012;119.25;120.00;118.81;119.72
30-04-2012;119.65;119.80;118.75;119.42
27-04-2012;119.52;119.94;119.08;119.64
26-04-2012;119.08;120.16;118.80;119.58
25-04-2012;118.45;119.23;117.53;119.17
24-04-2012;118.71;118.94;117.86;118.45
23-04-2012;118.47;118.89;117.23;118.71
20-04-2012;118.00;119.69;117.89;118.85
19-04-2012;118.14;119.14;117.70;118.12
18-04-2012;118.67;118.84;116.70;118.20
17-04-2012;118.53;119.31;117.99;118.71
16-04-2012;121.39;121.39;118.20;118.44
13-04-2012;121.52;121.72;120.42;121.39
12-04-2012;119.84;121.73;119.19;121.53
11-04-2012;119.30;120.50;118.89;119.79
10-04-2012;122.00;122.24;119.12;119.39
9-04-2012;122.17;122.33;120.52;121.97
5-04-2012;122.52;123.53;121.81;123.30
4-04-2012;124.98;124.98;122.31;122.69
3-04-2012;125.37;125.92;124.31;124.98
2-04-2012;122.94;125.61;121.72;125.36
30-03-2012;122.58;124.03;122.58;122.92
29-03-2012;124.31;124.63;121.42;122.56
28-03-2012;125.20;125.21;123.55;124.25
27-03-2012;125.68;126.16;124.92;125.20
26-03-2012;125.09;125.89;124.60;125.73
23-03-2012;123.36;126.88;123.11;125.11
22-03-2012;123.98;124.27;122.31;123.32
21-03-2012;124.24;124.78;123.78;124.07
20-03-2012;125.31;125.41;123.22;124.05
19-03-2012;125.98;126.05;124.83;125.28
16-03-2012;122.86;126.15;122.49;126.06
15-03-2012;124.60;124.86;121.56;122.73
14-03-2012;125.56;126.17;124.31;124.47
13-03-2012;124.89;126.25;124.52;125.61
12-03-2012;125.12;125.14;123.69;125.05
9-03-2012;125.57;126.30;124.69;125.94
8-03-2012;124.06;126.31;123.81;125.57
7-03-2012;122.19;124.45;122.02;124.25
6-03-2012;124.31;124.36;121.59;122.19
5-03-2012;123.36;124.64;122.71;124.20
2-03-2012;126.06;126.11;123.14;123.63
1-03-2012;122.72;128.38;122.53;125.96
29-02-2012;121.70;123.19;120.53;122.95
28-02-2012;123.42;123.95;121.50;121.77
27-02-2012;125.28;125.51;123.08;123.38
24-02-2012;124.13;125.53;123.31;125.31
23-02-2012;122.75;124.50;122.11;124.12
22-02-2012;121.50;123.22;121.01;122.64
21-02-2012;120.08;121.89;119.22;121.50
20-02-2012;120.26;121.15;119.84;120.03
17-02-2012;120.06;120.68;118.86;119.76
16-02-2012;118.98;120.33;118.34;120.06
15-02-2012;117.49;119.89;117.45;119.04
14-02-2012;117.23;117.89;116.53;117.53
13-02-2012;117.27;117.94;116.91;117.23
10-02-2012;118.66;118.66;116.31;117.66
9-02-2012;117.83;118.77;117.28;118.66
8-02-2012;116.03;117.98;115.91;117.83
7-02-2012;116.46;117.50;115.61;116.05
6-02-2012;115.07;116.68;113.67;116.46
3-02-2012;112.48;114.69;111.94;114.66
2-02-2012;111.34;112.56;111.06;112.51
1-02-2012;111.11;112.78;111.03;111.35
31-01-2012;110.93;112.96;110.55;111.09
30-01-2012;111.59;111.75;110.25;111.04
27-01-2012;110.94;111.95;110.50;111.62
26-01-2012;110.43;111.89;110.28;111.07
25-01-2012;110.19;110.84;108.94;110.50
24-01-2012;110.83;111.11;109.72;110.32
23-01-2012;110.05;111.36;109.37;110.92
20-01-2012;111.53;112.06;109.47;110.11
19-01-2012;110.93;111.75;110.38;111.39
18-01-2012;111.50;112.20;110.33;110.94
17-01-2012;111.47;112.76;110.56;111.50
16-01-2012;110.77;111.60;110.52;111.42
13-01-2012;111.25;112.47;109.75;111.02
12-01-2012;112.69;115.08;110.36;111.09
11-01-2012;113.11;113.76;112.12;112.64
10-01-2012;112.28;114.00;112.28;113.32
9-01-2012;113.41;113.88;111.81;112.28
6-01-2012;112.59;113.67;112.06;113.48
5-01-2012;113.44;114.64;112.17;112.31
4-01-2012;112.14;113.94;111.30;113.44
3-01-2012;108.22;112.43;108.22;112.15
30-12-2011;107.98;108.24;106.65;107.22
29-12-2011;107.40;108.09;106.50;107.91
28-12-2011;108.94;109.47;106.78;107.45
27-12-2011;107.94;109.50;107.86;108.95
23-12-2011;107.80;108.55;107.41;107.98
22-12-2011;107.96;108.50;107.31;107.72
21-12-2011;107.08;108.12;106.17;107.94
20-12-2011;104.17;107.25;103.92;107.08
19-12-2011;103.04;104.56;102.39;103.85
16-12-2011;103.56;104.55;102.47;103.69
15-12-2011;103.93;105.73;103.03;103.22
14-12-2011;108.76;109.08;103.63;103.91
13-12-2011;107.13;110.42;106.92;109.19
12-12-2011;108.80;108.80;106.96;107.01
9-12-2011;107.73;108.98;107.12;108.94
8-12-2011;109.63;110.61;107.31;107.51
7-12-2011;110.65;111.49;109.03;109.66
6-12-2011;109.27;110.94;109.06;110.61
5-12-2011;110.34;111.59;109.22;109.34
2-12-2011;109.09;110.38;108.67;110.09
1-12-2011;110.42;111.25;108.22;108.99
30-11-2011;110.50;112.02;109.66;110.42
29-11-2011;108.62;111.00;108.36;110.49
28-11-2011;106.83;109.48;106.83;108.62
25-11-2011;107.56;107.78;105.86;106.55
24-11-2011;107.17;108.06;107.06;107.72
23-11-2011;108.76;108.84;106.83;107.04
22-11-2011;106.75;109.44;106.75;108.64
21-11-2011;107.53;107.75;105.67;106.75
18-11-2011;107.73;109.98;106.97;107.60
17-11-2011;110.89;111.97;107.55;107.74
16-11-2011;112.38;112.47;110.16;110.86
15-11-2011;111.35;112.60;111.07;112.42
14-11-2011;112.88;113.66;110.54;111.34
11-11-2011;113.12;114.89;113.02;114.09
10-11-2011;112.34;114.09;111.31;113.06
9-11-2011;115.42;115.74;111.78;112.22
8-11-2011;114.71;116.44;114.21;115.20
7-11-2011;112.48;115.08;111.31;114.83
4-11-2011;110.78;112.35;110.32;112.31
3-11-2011;109.45;111.22;107.85;110.87
2-11-2011;108.94;111.44;108.62;109.70
1-11-2011;109.10;109.66;106.14;109.42
31-10-2011;110.16;110.20;108.22;109.17
28-10-2011;112.25;112.34;109.67;110.03
27-10-2011;109.51;112.77;109.51;112.23
26-10-2011;110.97;111.75;108.81;109.53
25-10-2011;111.30;112.14;109.47;111.03
24-10-2011;109.66;111.60;109.39;111.30
21-10-2011;109.80;111.86;109.28;109.79
20-10-2011;108.42;110.09;107.33;109.92
19-10-2011;111.24;111.84;108.16;108.56
18-10-2011;109.98;111.88;108.47;111.17
17-10-2011;112.72;113.83;109.75;109.95
14-10-2011;109.12;112.83;108.88;112.69
13-10-2011;108.74;109.59;107.19;109.21
12-10-2011;107.56;110.04;107.19;108.72
11-10-2011;106.61;108.50;105.22;107.62
10-10-2011;104.06;107.25;103.78;107.08
7-10-2011;105.47;106.61;104.38;105.75
6-10-2011;102.67;105.86;101.56;105.47
5-10-2011;101.86;102.83;100.69;102.62
4-10-2011;100.62;102.39;99.12;101.89
3-10-2011;101.95;102.78;100.64;100.67
30-09-2011;104.95;104.95;101.78;102.30
29-09-2011;102.96;105.81;102.37;104.84
28-09-2011;107.06;107.39;103.25;103.31
27-09-2011;104.78;107.48;104.51;107.06
26-09-2011;103.85;105.33;101.67;104.93
23-09-2011;105.68;107.00;103.44;103.78
22-09-2011;109.20;109.20;104.86;105.33
21-09-2011;110.24;112.44;108.92;109.02
20-09-2011;109.28;111.56;108.73;110.44
19-09-2011;111.81;112.11;108.72;109.42
16-09-2011;112.36;114.22;111.53;112.08
15-09-2011;109.61;113.45;109.01;112.22
14-09-2011;109.58;110.15;108.16;109.59
13-09-2011;110.88;111.16;109.20;109.44
12-09-2011;110.12;111.39;108.46;110.86
9-09-2011;114.19;115.16;111.61;112.50
8-09-2011;116.12;116.59;114.02;114.08
7-09-2011;113.33;116.45;112.72;116.09
6-09-2011;109.89;113.50;109.84;113.23
5-09-2011;112.47;112.47;109.91;109.97
2-09-2011;114.13;114.59;111.38;112.58
1-09-2011;114.86;115.33;113.66;114.13
31-08-2011;113.92;115.19;113.53;114.55
30-08-2011;112.24;114.22;111.17;113.95
29-08-2011;111.00;112.72;110.54;112.23
26-08-2011;110.58;111.69;109.31;111.11
25-08-2011;110.33;111.44;109.03;110.42
24-08-2011;109.61;111.00;108.72;110.30
23-08-2011;108.27;110.19;107.25;109.69
22-08-2011;109.17;109.17;105.16;108.52
19-08-2011;106.36;109.34;105.08;109.17
18-08-2011;110.61;110.75;106.28;106.58
17-08-2011;109.47;111.72;109.08;110.56
16-08-2011;109.59;109.89;108.05;109.49
15-08-2011;107.87;109.89;107.23;109.60
12-08-2011;107.96;109.12;106.88;107.86
11-08-2011;105.16;108.20;104.43;108.01
10-08-2011;104.42;107.07;103.42;105.71
9-08-2011;103.33;105.86;98.81;104.92
8-08-2011;108.25;108.25;102.73;103.75
5-08-2011;107.33;110.14;104.34;109.49
4-08-2011;113.48;113.73;107.03;107.62
3-08-2011;116.03;116.30;112.87;113.45
2-08-2011;116.92;118.36;115.55;115.87
1-08-2011;117.02;119.91;114.86;116.67
29-07-2011;117.35;117.69;115.78;116.78
28-07-2011;117.31;118.67;117.06;117.35
27-07-2011;118.10;118.50;117.19;117.43
26-07-2011;117.63;119.00;116.56;118.06
25-07-2011;118.49;118.49;116.93;117.71
22-07-2011;117.94;118.80;117.38;118.56